,NectarPesticideInput,NectarSugarConcentrationInput,NectarVolumeInput,StartDay,X_Days,random_seed,paramindex
5097,731.93359375,1.7666015625,7534.1796875,0.0,365.0,3494.742359947798,5098.0
5098,916.50390625,1.2021484375,7534.1796875,0.0,365.0,6205.557400591112,5099.0
5099,916.50390625,1.7666015625,4643.5546875,0.0,365.0,318.43287377476884,5100.0
5100,916.50390625,1.2021484375,4643.5546875,0.0,365.0,6068.626927276877,5101.0
5101,731.93359375,1.7666015625,4643.5546875,0.0,365.0,9659.0707919452,5102.0
5102,731.93359375,1.2021484375,7534.1796875,0.0,365.0,3778.3150708375947,5103.0
5103,731.93359375,1.2021484375,4643.5546875,0.0,365.0,4123.310895877668,5104.0
5104,666.50390625,0.2666015625,34.1796875,0.0,365.0,7994.595236726015,5105.0
5105,481.93359375,0.2666015625,34.1796875,0.0,365.0,4389.449979330187,5106.0
5106,666.50390625,1.7021484375,34.1796875,0.0,365.0,5398.524154292142,5107.0
5107,666.50390625,0.2666015625,2143.5546875,0.0,365.0,3053.3088892034257,5108.0
5108,666.50390625,1.7021484375,2143.5546875,0.0,365.0,8517.43069271812,5109.0
5109,481.93359375,0.2666015625,2143.5546875,0.0,365.0,9412.217205874436,5110.0
5110,481.93359375,1.7021484375,34.1796875,0.0,365.0,1322.8161329437294,5111.0
5111,481.93359375,1.7021484375,2143.5546875,0.0,365.0,1119.6636814256422,5112.0
5112,166.50390625,1.2666015625,5034.1796875,0.0,365.0,371.7863526622711,5113.0
5113,981.93359375,1.2666015625,5034.1796875,0.0,365.0,1791.4274883066562,5114.0
5114,166.50390625,0.7021484375,5034.1796875,0.0,365.0,4851.865049815356,5115.0
5115,166.50390625,1.2666015625,7143.5546875,0.0,365.0,8731.074952057064,5116.0
5116,166.50390625,0.7021484375,7143.5546875,0.0,365.0,7822.767242851606,5117.0
5117,981.93359375,1.2666015625,7143.5546875,0.0,365.0,3786.391438160194,5118.0
5118,981.93359375,0.7021484375,5034.1796875,0.0,365.0,3555.5856935250285,5119.0
5119,981.93359375,0.7021484375,7143.5546875,0.0,365.0,5710.982696852537,5120.0
5120,229.00390625,0.6416015625,659.1796875,0.0,365.0,2317.54205784512,5121.0
5121,669.43359375,0.6416015625,659.1796875,0.0,365.0,2540.1988812621557,5122.0
5122,229.00390625,1.8271484375,659.1796875,0.0,365.0,2460.2365492239596,5123.0
5123,229.00390625,0.6416015625,5268.5546875,0.0,365.0,3580.006426974861,5124.0
5124,229.00390625,1.8271484375,5268.5546875,0.0,365.0,9726.223267296044,5125.0
5125,669.43359375,0.6416015625,5268.5546875,0.0,365.0,5698.753203598107,5126.0
5126,669.43359375,1.8271484375,659.1796875,0.0,365.0,3513.465816649024,5127.0
5127,669.43359375,1.8271484375,5268.5546875,0.0,365.0,4048.640515724551,5128.0
5128,729.00390625,1.6416015625,5659.1796875,0.0,365.0,5713.656044129497,5129.0
5129,169.43359375,1.6416015625,5659.1796875,0.0,365.0,4236.370169658481,5130.0
5130,729.00390625,0.8271484375,5659.1796875,0.0,365.0,6337.2554677843655,5131.0
5131,729.00390625,1.6416015625,268.5546875,0.0,365.0,9858.664796045534,5132.0
5132,729.00390625,0.8271484375,268.5546875,0.0,365.0,9594.022095004533,5133.0
5133,169.43359375,1.6416015625,268.5546875,0.0,365.0,9423.233126545578,5134.0
5134,169.43359375,0.8271484375,5659.1796875,0.0,365.0,6313.20932441917,5135.0
5135,169.43359375,0.8271484375,268.5546875,0.0,365.0,4283.369174429623,5136.0
5136,979.00390625,0.1416015625,3159.1796875,0.0,365.0,3170.5221958289485,5137.0
5137,919.43359375,0.1416015625,3159.1796875,0.0,365.0,7375.010214855791,5138.0
5138,979.00390625,0.3271484375,3159.1796875,0.0,365.0,6593.906319527188,5139.0
5139,979.00390625,0.1416015625,2768.5546875,0.0,365.0,5290.103253799157,5140.0
5140,979.00390625,0.3271484375,2768.5546875,0.0,365.0,5871.056853123779,5141.0
5141,919.43359375,0.1416015625,2768.5546875,0.0,365.0,3897.8845479375823,5142.0
5142,919.43359375,0.3271484375,3159.1796875,0.0,365.0,8557.600097339804,5143.0
5143,919.43359375,0.3271484375,2768.5546875,0.0,365.0,2956.35773379046,5144.0
5144,479.00390625,1.1416015625,8159.1796875,0.0,365.0,7157.544198663039,5145.0
5145,419.43359375,1.1416015625,8159.1796875,0.0,365.0,5388.192580441212,5146.0
5146,479.00390625,1.3271484375,8159.1796875,0.0,365.0,8042.120885084112,5147.0
5147,479.00390625,1.1416015625,7768.5546875,0.0,365.0,7610.5437255660345,5148.0
5148,479.00390625,1.3271484375,7768.5546875,0.0,365.0,3700.0972497480466,5149.0
5149,419.43359375,1.1416015625,7768.5546875,0.0,365.0,8254.52404606531,5150.0
5150,419.43359375,1.3271484375,8159.1796875,0.0,365.0,6095.212765065659,5151.0
5151,419.43359375,1.3271484375,7768.5546875,0.0,365.0,6081.865682479939,5152.0
5152,354.00390625,0.3916015625,6909.1796875,0.0,365.0,1110.7804264336119,5153.0
5153,294.43359375,0.3916015625,6909.1796875,0.0,365.0,8626.776936958428,5154.0
5154,354.00390625,1.0771484375,6909.1796875,0.0,365.0,2430.0572300118606,5155.0
5155,354.00390625,0.3916015625,6518.5546875,0.0,365.0,248.89191968889168,5156.0
5156,354.00390625,1.0771484375,6518.5546875,0.0,365.0,9818.966798338211,5157.0
5157,294.43359375,0.3916015625,6518.5546875,0.0,365.0,3447.725209699183,5158.0
5158,294.43359375,1.0771484375,6909.1796875,0.0,365.0,7457.72161126166,5159.0
5159,294.43359375,1.0771484375,6518.5546875,0.0,365.0,3983.456277767042,5160.0
5160,854.00390625,1.3916015625,1909.1796875,0.0,365.0,5868.521777033243,5161.0
5161,794.43359375,1.3916015625,1909.1796875,0.0,365.0,7077.875969870129,5162.0
5162,854.00390625,0.0771484375,1909.1796875,0.0,365.0,7224.630316056676,5163.0
5163,854.00390625,1.3916015625,1518.5546875,0.0,365.0,5410.762090234696,5164.0
5164,854.00390625,0.0771484375,1518.5546875,0.0,365.0,8529.026289858022,5165.0
5165,794.43359375,1.3916015625,1518.5546875,0.0,365.0,1799.726508510049,5166.0
5166,794.43359375,0.0771484375,1909.1796875,0.0,365.0,7540.110383213497,5167.0
5167,794.43359375,0.0771484375,1518.5546875,0.0,365.0,40.555155174154535,5168.0
5168,604.00390625,0.8916015625,9409.1796875,0.0,365.0,1546.2029891897866,5169.0
5169,44.43359375,0.8916015625,9409.1796875,0.0,365.0,4441.018364826717,5170.0
5170,604.00390625,0.5771484375,9409.1796875,0.0,365.0,8683.010772896463,5171.0
5171,604.00390625,0.8916015625,4018.5546875,0.0,365.0,4932.975269537261,5172.0
5172,604.00390625,0.5771484375,4018.5546875,0.0,365.0,4339.02566929677,5173.0
5173,44.43359375,0.8916015625,4018.5546875,0.0,365.0,8210.008131511471,5174.0
5174,44.43359375,0.5771484375,9409.1796875,0.0,365.0,8258.844694189718,5175.0
5175,44.43359375,0.5771484375,4018.5546875,0.0,365.0,5963.329028870599,5176.0
5176,104.00390625,1.8916015625,4409.1796875,0.0,365.0,1280.8577384139219,5177.0
5177,544.43359375,1.8916015625,4409.1796875,0.0,365.0,8318.266757624526,5178.0
5178,104.00390625,1.5771484375,4409.1796875,0.0,365.0,1515.8300847534279,5179.0
5179,104.00390625,1.8916015625,9018.5546875,0.0,365.0,633.0348895768157,5180.0
5180,104.00390625,1.5771484375,9018.5546875,0.0,365.0,8176.583710796561,5181.0
5181,544.43359375,1.8916015625,9018.5546875,0.0,365.0,7963.8762346397525,5182.0
5182,544.43359375,1.5771484375,4409.1796875,0.0,365.0,6059.975283538997,5183.0
5183,544.43359375,1.5771484375,9018.5546875,0.0,365.0,318.8986136422256,5184.0
5184,72.75390625,0.9541015625,5971.6796875,0.0,365.0,2827.8311458062312,5185.0
5185,450.68359375,0.9541015625,5971.6796875,0.0,365.0,9091.661050311839,5186.0
5186,72.75390625,0.3896484375,5971.6796875,0.0,365.0,5615.346941456864,5187.0
5187,72.75390625,0.9541015625,1831.0546875,0.0,365.0,5182.21507259567,5188.0
5188,72.75390625,0.3896484375,1831.0546875,0.0,365.0,5458.402214383897,5189.0
5189,450.68359375,0.9541015625,1831.0546875,0.0,365.0,2005.202190821045,5190.0
5190,450.68359375,0.3896484375,5971.6796875,0.0,365.0,4416.7260691691035,5191.0
5191,450.68359375,0.3896484375,1831.0546875,0.0,365.0,4281.851410254433,5192.0
5192,572.75390625,1.9541015625,971.6796875,0.0,365.0,9169.06703694959,5193.0
5193,950.68359375,1.9541015625,971.6796875,0.0,365.0,5139.943830860241,5194.0
5194,572.75390625,1.3896484375,971.6796875,0.0,365.0,1434.5777574997576,5195.0
5195,572.75390625,1.9541015625,6831.0546875,0.0,365.0,8001.147271548253,5196.0
5196,572.75390625,1.3896484375,6831.0546875,0.0,365.0,370.42193319327674,5197.0
5197,950.68359375,1.9541015625,6831.0546875,0.0,365.0,8470.801755205837,5198.0
5198,950.68359375,1.3896484375,971.6796875,0.0,365.0,9152.422391017744,5199.0
5199,950.68359375,1.3896484375,6831.0546875,0.0,365.0,7798.2907315383545,5200.0
5200,822.75390625,0.4541015625,8471.6796875,0.0,365.0,5831.446431135925,5201.0
5201,200.68359375,0.4541015625,8471.6796875,0.0,365.0,2788.946947304587,5202.0
5202,822.75390625,1.8896484375,8471.6796875,0.0,365.0,7720.918467024406,5203.0
5203,822.75390625,0.4541015625,9331.0546875,0.0,365.0,9206.522046446504,5204.0
5204,822.75390625,1.8896484375,9331.0546875,0.0,365.0,7259.8545804474015,5205.0
5205,200.68359375,0.4541015625,9331.0546875,0.0,365.0,5704.526389235979,5206.0
5206,200.68359375,1.8896484375,8471.6796875,0.0,365.0,9756.269976029662,5207.0
5207,200.68359375,1.8896484375,9331.0546875,0.0,365.0,2686.191765634085,5208.0
5208,322.75390625,1.4541015625,3471.6796875,0.0,365.0,5945.554234512603,5209.0
5209,700.68359375,1.4541015625,3471.6796875,0.0,365.0,3765.3644134284614,5210.0
5210,322.75390625,0.8896484375,3471.6796875,0.0,365.0,8424.909820972978,5211.0
5211,322.75390625,1.4541015625,4331.0546875,0.0,365.0,6515.643429557879,5212.0
5212,322.75390625,0.8896484375,4331.0546875,0.0,365.0,2168.5115351401096,5213.0
5213,700.68359375,1.4541015625,4331.0546875,0.0,365.0,8558.328232189377,5214.0
5214,700.68359375,0.8896484375,3471.6796875,0.0,365.0,4955.4626220858845,5215.0
5215,700.68359375,0.8896484375,4331.0546875,0.0,365.0,3144.940095371367,5216.0
5216,447.75390625,0.2041015625,2221.6796875,0.0,365.0,7590.937659744015,5217.0
5217,575.68359375,0.2041015625,2221.6796875,0.0,365.0,4743.026341636961,5218.0
5218,447.75390625,0.6396484375,2221.6796875,0.0,365.0,4572.0415967822855,5219.0
5219,447.75390625,0.2041015625,581.0546875,0.0,365.0,804.4566430242239,5220.0
5220,447.75390625,0.6396484375,581.0546875,0.0,365.0,1659.8098535047957,5221.0
5221,575.68359375,0.2041015625,581.0546875,0.0,365.0,6311.176185124286,5222.0
5222,575.68359375,0.6396484375,2221.6796875,0.0,365.0,7917.3083451487555,5223.0
5223,575.68359375,0.6396484375,581.0546875,0.0,365.0,1865.976536177838,5224.0
5224,947.75390625,1.2041015625,7221.6796875,0.0,365.0,1919.6813661103563,5225.0
5225,75.68359375,1.2041015625,7221.6796875,0.0,365.0,6082.0483496921215,5226.0
5226,947.75390625,1.6396484375,7221.6796875,0.0,365.0,7175.87585305925,5227.0
5227,947.75390625,1.2041015625,5581.0546875,0.0,365.0,8095.492242314136,5228.0
5228,947.75390625,1.6396484375,5581.0546875,0.0,365.0,4861.208893992387,5229.0
5229,75.68359375,1.2041015625,5581.0546875,0.0,365.0,9268.80954938246,5230.0
5230,75.68359375,1.6396484375,7221.6796875,0.0,365.0,4537.76678848743,5231.0
5231,75.68359375,1.6396484375,5581.0546875,0.0,365.0,9154.508404361208,5232.0
5232,697.75390625,0.7041015625,4721.6796875,0.0,365.0,8202.420095925881,5233.0
5233,825.68359375,0.7041015625,4721.6796875,0.0,365.0,3526.6047598635273,5234.0
5234,697.75390625,1.1396484375,4721.6796875,0.0,365.0,2030.450293882904,5235.0
5235,697.75390625,0.7041015625,8081.0546875,0.0,365.0,7402.80382088982,5236.0
5236,697.75390625,1.1396484375,8081.0546875,0.0,365.0,1271.4772257689033,5237.0
5237,825.68359375,0.7041015625,8081.0546875,0.0,365.0,3656.382146008155,5238.0
5238,825.68359375,1.1396484375,4721.6796875,0.0,365.0,8089.19653208949,5239.0
5239,825.68359375,1.1396484375,8081.0546875,0.0,365.0,2381.3809187284996,5240.0
5240,197.75390625,1.7041015625,9721.6796875,0.0,365.0,9910.784152117501,5241.0
5241,325.68359375,1.7041015625,9721.6796875,0.0,365.0,4614.649761594222,5242.0
5242,197.75390625,0.1396484375,9721.6796875,0.0,365.0,6668.923068327177,5243.0
5243,197.75390625,1.7041015625,3081.0546875,0.0,365.0,5644.070975388478,5244.0
5244,197.75390625,0.1396484375,3081.0546875,0.0,365.0,3736.7470815398365,5245.0
5245,325.68359375,1.7041015625,3081.0546875,0.0,365.0,3.0223050100830484,5246.0
5246,325.68359375,0.1396484375,9721.6796875,0.0,365.0,7518.730310655201,5247.0
5247,325.68359375,0.1396484375,3081.0546875,0.0,365.0,143.6104945883987,5248.0
5248,135.25390625,0.3291015625,4096.6796875,0.0,365.0,126.3360412892045,5249.0
5249,13.18359375,0.3291015625,4096.6796875,0.0,365.0,623.5277388220106,5250.0
5250,135.25390625,1.2646484375,4096.6796875,0.0,365.0,6025.371428333316,5251.0
5251,135.25390625,0.3291015625,4956.0546875,0.0,365.0,9520.828999884265,5252.0
5252,135.25390625,1.2646484375,4956.0546875,0.0,365.0,9410.90541641359,5253.0
5253,13.18359375,0.3291015625,4956.0546875,0.0,365.0,2132.8831580294172,5254.0
5254,13.18359375,1.2646484375,4096.6796875,0.0,365.0,3892.781096609671,5255.0
5255,13.18359375,1.2646484375,4956.0546875,0.0,365.0,8301.821651939747,5256.0
5256,635.25390625,1.3291015625,9096.6796875,0.0,365.0,1799.2290008819145,5257.0
5257,513.18359375,1.3291015625,9096.6796875,0.0,365.0,1085.7976351574073,5258.0
5258,635.25390625,0.2646484375,9096.6796875,0.0,365.0,942.8199250811198,5259.0
5259,635.25390625,1.3291015625,9956.0546875,0.0,365.0,458.35680953777216,5260.0
5260,635.25390625,0.2646484375,9956.0546875,0.0,365.0,9285.22710791147,5261.0
5261,513.18359375,1.3291015625,9956.0546875,0.0,365.0,79.3149961236872,5262.0
5262,513.18359375,0.2646484375,9096.6796875,0.0,365.0,1426.1914486149751,5263.0
5263,513.18359375,0.2646484375,9956.0546875,0.0,365.0,4582.043214153448,5264.0
5264,885.25390625,0.8291015625,1596.6796875,0.0,365.0,8455.365081953156,5265.0
5265,263.18359375,0.8291015625,1596.6796875,0.0,365.0,4470.171496032005,5266.0
5266,885.25390625,0.7646484375,1596.6796875,0.0,365.0,2417.565290350231,5267.0
5267,885.25390625,0.8291015625,7456.0546875,0.0,365.0,9962.779622438244,5268.0
5268,885.25390625,0.7646484375,7456.0546875,0.0,365.0,8002.718850394148,5269.0
5269,263.18359375,0.8291015625,7456.0546875,0.0,365.0,28.388740872205,5270.0
5270,263.18359375,0.7646484375,1596.6796875,0.0,365.0,9265.709379722244,5271.0
5271,263.18359375,0.7646484375,7456.0546875,0.0,365.0,4848.296044820655,5272.0
5272,385.25390625,1.8291015625,6596.6796875,0.0,365.0,897.5604669060888,5273.0
5273,763.18359375,1.8291015625,6596.6796875,0.0,365.0,4474.342345406313,5274.0
5274,385.25390625,1.7646484375,6596.6796875,0.0,365.0,4599.5095531104025,5275.0
5275,385.25390625,1.8291015625,2456.0546875,0.0,365.0,1797.654756963013,5276.0
5276,385.25390625,1.7646484375,2456.0546875,0.0,365.0,6857.049438704046,5277.0
5277,763.18359375,1.8291015625,2456.0546875,0.0,365.0,5872.526870377034,5278.0
5278,763.18359375,1.7646484375,6596.6796875,0.0,365.0,3564.6289648351826,5279.0
5279,763.18359375,1.7646484375,2456.0546875,0.0,365.0,263.4622534097642,5280.0
5280,260.25390625,0.5791015625,7846.6796875,0.0,365.0,5899.765896267214,5281.0
5281,888.18359375,0.5791015625,7846.6796875,0.0,365.0,6402.172470579257,5282.0
5282,260.25390625,1.5146484375,7846.6796875,0.0,365.0,628.1806366842491,5283.0
5283,260.25390625,0.5791015625,3706.0546875,0.0,365.0,8388.433098965688,5284.0
5284,260.25390625,1.5146484375,3706.0546875,0.0,365.0,9898.728234037571,5285.0
5285,888.18359375,0.5791015625,3706.0546875,0.0,365.0,5603.799358856946,5286.0
5286,888.18359375,1.5146484375,7846.6796875,0.0,365.0,9860.70578853113,5287.0
5287,888.18359375,1.5146484375,3706.0546875,0.0,365.0,8100.1868709274995,5288.0
5288,760.25390625,1.5791015625,2846.6796875,0.0,365.0,1654.337328201334,5289.0
5289,388.18359375,1.5791015625,2846.6796875,0.0,365.0,412.72462155541365,5290.0
5290,760.25390625,0.5146484375,2846.6796875,0.0,365.0,399.68487569025604,5291.0
5291,760.25390625,1.5791015625,8706.0546875,0.0,365.0,2662.532286498287,5292.0
5292,760.25390625,0.5146484375,8706.0546875,0.0,365.0,7806.482225382265,5293.0
5293,388.18359375,1.5791015625,8706.0546875,0.0,365.0,7386.428553700124,5294.0
5294,388.18359375,0.5146484375,2846.6796875,0.0,365.0,7392.170082624091,5295.0
5295,388.18359375,0.5146484375,8706.0546875,0.0,365.0,4310.847602580352,5296.0
5296,510.25390625,0.0791015625,5346.6796875,0.0,365.0,7746.442643892543,5297.0
5297,638.18359375,0.0791015625,5346.6796875,0.0,365.0,249.10193919809643,5298.0
5298,510.25390625,0.0146484375,5346.6796875,0.0,365.0,7661.091100266337,5299.0
5299,510.25390625,0.0791015625,6206.0546875,0.0,365.0,5672.287475076301,5300.0
5300,510.25390625,0.0146484375,6206.0546875,0.0,365.0,3867.359848032412,5301.0
5301,638.18359375,0.0791015625,6206.0546875,0.0,365.0,5842.403070904661,5302.0
5302,638.18359375,0.0146484375,5346.6796875,0.0,365.0,4415.673300897262,5303.0
5303,638.18359375,0.0146484375,6206.0546875,0.0,365.0,396.8450461735762,5304.0
5304,10.25390625,1.0791015625,346.6796875,0.0,365.0,9142.011317399163,5305.0
5305,138.18359375,1.0791015625,346.6796875,0.0,365.0,4492.018988044749,5306.0
5306,10.25390625,1.0146484375,346.6796875,0.0,365.0,737.4918303390176,5307.0
5307,10.25390625,1.0791015625,1206.0546875,0.0,365.0,3110.7198962359053,5308.0
5308,10.25390625,1.0146484375,1206.0546875,0.0,365.0,5352.044907024842,5309.0
5309,138.18359375,1.0791015625,1206.0546875,0.0,365.0,4479.91995581922,5310.0
5310,138.18359375,1.0146484375,346.6796875,0.0,365.0,3770.781908090568,5311.0
5311,138.18359375,1.0146484375,1206.0546875,0.0,365.0,1216.4013889933,5312.0
5312,14.16015625,0.9150390625,8041.9921875,0.0,365.0,3807.9518764012987,5313.0
5313,688.96484375,0.9150390625,8041.9921875,0.0,365.0,9645.410136548917,5314.0
5314,14.16015625,0.2255859375,8041.9921875,0.0,365.0,1633.0043994193134,5315.0
5315,14.16015625,0.9150390625,8979.4921875,0.0,365.0,3511.531805073157,5316.0
5316,14.16015625,0.2255859375,8979.4921875,0.0,365.0,2247.7377132276065,5317.0
5317,688.96484375,0.9150390625,8979.4921875,0.0,365.0,4596.971222315947,5318.0
5318,688.96484375,0.2255859375,8041.9921875,0.0,365.0,7201.548784282384,5319.0
5319,688.96484375,0.2255859375,8979.4921875,0.0,365.0,4370.725713507874,5320.0
5320,514.16015625,1.9150390625,3041.9921875,0.0,365.0,9864.058653200089,5321.0
5321,188.96484375,1.9150390625,3041.9921875,0.0,365.0,2198.4140160194675,5322.0
5322,514.16015625,1.2255859375,3041.9921875,0.0,365.0,530.5109863014412,5323.0
5323,514.16015625,1.9150390625,3979.4921875,0.0,365.0,4128.697894483824,5324.0
5324,514.16015625,1.2255859375,3979.4921875,0.0,365.0,5745.503882161332,5325.0
5325,188.96484375,1.9150390625,3979.4921875,0.0,365.0,303.2056643316994,5326.0
5326,188.96484375,1.2255859375,3041.9921875,0.0,365.0,4863.516357757939,5327.0
5327,188.96484375,1.2255859375,3979.4921875,0.0,365.0,7327.5090439573205,5328.0
5328,764.16015625,0.4150390625,5541.9921875,0.0,365.0,7982.0533996589475,5329.0
5329,938.96484375,0.4150390625,5541.9921875,0.0,365.0,9796.293904732152,5330.0
5330,764.16015625,1.7255859375,5541.9921875,0.0,365.0,467.953589748803,5331.0
5331,764.16015625,0.4150390625,1479.4921875,0.0,365.0,2684.7772998677433,5332.0
5332,764.16015625,1.7255859375,1479.4921875,0.0,365.0,3178.6185622712715,5333.0
5333,938.96484375,0.4150390625,1479.4921875,0.0,365.0,4990.1282059348105,5334.0
5334,938.96484375,1.7255859375,5541.9921875,0.0,365.0,3954.6106571411856,5335.0
5335,938.96484375,1.7255859375,1479.4921875,0.0,365.0,3288.504781559981,5336.0
5336,264.16015625,1.4150390625,541.9921875,0.0,365.0,6122.129834211218,5337.0
5337,438.96484375,1.4150390625,541.9921875,0.0,365.0,2225.36806725806,5338.0
5338,264.16015625,0.7255859375,541.9921875,0.0,365.0,6870.499200825389,5339.0
5339,264.16015625,1.4150390625,6479.4921875,0.0,365.0,4280.066983524017,5340.0
5340,264.16015625,0.7255859375,6479.4921875,0.0,365.0,6884.442483997141,5341.0
5341,438.96484375,1.4150390625,6479.4921875,0.0,365.0,3187.1579646470796,5342.0
5342,438.96484375,0.7255859375,541.9921875,0.0,365.0,1857.370507900683,5343.0
5343,438.96484375,0.7255859375,6479.4921875,0.0,365.0,2696.1233729766077,5344.0
5344,389.16015625,0.1650390625,4291.9921875,0.0,365.0,9690.101222918604,5345.0
5345,313.96484375,0.1650390625,4291.9921875,0.0,365.0,9152.11645074954,5346.0
5346,389.16015625,0.9755859375,4291.9921875,0.0,365.0,5097.51627250668,5347.0
5347,389.16015625,0.1650390625,7729.4921875,0.0,365.0,8325.618951889084,5348.0
5348,389.16015625,0.9755859375,7729.4921875,0.0,365.0,9689.91891372153,5349.0
5349,313.96484375,0.1650390625,7729.4921875,0.0,365.0,8512.820575806414,5350.0
5350,313.96484375,0.9755859375,4291.9921875,0.0,365.0,1132.8610870127354,5351.0
5351,313.96484375,0.9755859375,7729.4921875,0.0,365.0,8688.662871470098,5352.0
